handle,tweet_id,created_at,tweet_url,text_snippet
BTCsessions,2028786946202616265,Tue Mar 03 10:57:55 +0000 2026,https://x.com/aiven_io/status/2028786946202616265,Fully managed Kafka environment for builders. Dedicated service with enterprise-grade features and fast streaming. Transparent limits. No credit card required.
BTCsessions,2024992604866457987,Fri Feb 20 23:40:34 +0000 2026,https://x.com/BTCsessions/status/2024992604866457987,"@BlueRidgeBTC @GrassFedBitcoin Eh I don't think that's true. There are people I've come across that save in and partially live on Bitcoin, hate spam, but also aren't keen on bip110."
BTCsessions,2024888658361549296,Fri Feb 20 16:47:31 +0000 2026,https://x.com/BTCsessions/status/2024888658361549296,@GrassFedBitcoin So currently the expectation of everyone signalling bip110 is that sometime in the coming months a major miner will signal and this will create a snowball effect leading up to activat…
BTCsessions,2024884872066859015,Fri Feb 20 16:32:28 +0000 2026,https://x.com/BTCsessions/status/2024884872066859015,"@FiscalDominanc @flaming_hodl In your opinion, amongst people supporting bip110 would you say this is the prevalent line of thinking regarding how this games out?"
BTCsessions,2024881751374569749,Fri Feb 20 16:20:04 +0000 2026,https://x.com/BTCsessions/status/2024881751374569749,"@flaming_hodl Can you expand a bit? By fork from 110, do you mean not update to the additional rules?  And by race, are you referring to that if at any point in the future bip110 gets a majority hash…"
BTCsessions,2027025529367646560,Thu Feb 26 14:18:41 +0000 2026,https://x.com/AikidoSecurity/status/2027025529367646560,What if every feature release was automatically pentested?
BTCsessions,2024879237694714015,Fri Feb 20 16:10:05 +0000 2026,https://x.com/BTCsessions/status/2024879237694714015,Trying to get a read on everyone's understanding here:  SCENARIO: In the event that bip110 activates on user nodes BUT can only secure a small amount of hash... would there be a chain split?   Please…
BTCsessions,2024601260230652329,Thu Feb 19 21:45:30 +0000 2026,https://x.com/BTCsessions/status/2024601260230652329,"@mattkratter Hey Matthew thanks for the response.   Wondering if you could clarify something in regards to activation. If miners don't signal, users reject mined blocks that are not bip110 compliant,…"
BTCsessions,2024546604678881677,Thu Feb 19 18:08:19 +0000 2026,https://x.com/BTCsessions/status/2024546604678881677,Come chime in and help me understand bip110 https://t.co/O2uCcDRp8L
BTCsessions,2024535512854495511,Thu Feb 19 17:24:14 +0000 2026,https://x.com/BTCsessions/status/2024535512854495511,"I have some genuine questions about BIP110 that I would love input from technical people on both sides.  1. Under what scenarios would a chain split occur? 2. In the event of a chain split, is there r…"
BTCsessions,2025730740714160555,Mon Feb 23 00:33:39 +0000 2026,https://x.com/BTCsessions/status/2025730740714160555,"@galt72 This is a statement I think holds some weight. While I wouldn't necessarily say a twitter poll can extrapolate out to 20% of actual users, I still believe a large number of people are truly up…"
BTCsessions,2025608989090672711,Sun Feb 22 16:29:51 +0000 2026,https://x.com/BTCsessions/status/2025608989090672711,"If your preferred outcome for bip110 does NOT play out and the opposite side is the only clear viable winner, you will:  -Keep using Bitcoin and concede that consensus was not on your side. OR -Quit u…"
BTCsessions,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
hodlonaut,2028409587246719227,Mon Mar 02 09:58:26 +0000 2026,https://x.com/hodlonaut/status/2028409587246719227,The BIP-110 market on Predyx has been ranging between 3% and 10% last three days. Currently at 5%. https://t.co/RSWIGOK38R
hodlonaut,2028196767838192025,Sun Mar 01 19:52:46 +0000 2026,https://x.com/hodlonaut/status/2028196767838192025,The first BIP-110 signaling block was mined by OCEAN an hour ago. https://t.co/9gv3s1NDYx
hodlonaut,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
hodlonaut,2027328662979154091,Fri Feb 27 10:23:13 +0000 2026,https://x.com/hodlonaut/status/2027328662979154091,"I listened to @rabbitholerecap #396 with Matt Odell and @MartyBent today, where they come out pretty hard against BIP-110, and the motivations behind it. There were many claims of bad intentions, cont…"
hodlonaut,2027305430062411862,Fri Feb 27 08:50:54 +0000 2026,https://x.com/hodlonaut/status/2027305430062411862,@_colourorange @giacomozucco @realityblob @baclfoo @Traveller81018 @privacymatter21 @dathon_ohm @BitcoinBombadil @BTCtoOblivion Ofc. So without consensus bip110 is dead in the water 🤷‍♂️
hodlonaut,2026944090340725214,Thu Feb 26 08:55:04 +0000 2026,https://x.com/hodlonaut/status/2026944090340725214,@giacomozucco @CatoTheElder17 @felipecreate @JoshuaFortezza @chriskapilla I thought creating another repository and comms channels is exactly what bip110 is doing?
hodlonaut,2026933449341153706,Thu Feb 26 08:12:47 +0000 2026,https://x.com/hodlonaut/status/2026933449341153706,@giacomozucco @CatoTheElder17 @felipecreate @JoshuaFortezza @chriskapilla This is not the same as principled grasroot resistance against philosophical erosion and apparent complete lack of responsibil…
hodlonaut,2021545511136976919,Wed Feb 11 11:23:03 +0000 2026,https://x.com/aiven_io/status/2021545511136976919,"OpenSearch 3 on Aiven means faster queries, improved efficiency, and a path to advanced semantic search."
hodlonaut,2026548374602666418,Wed Feb 25 06:42:38 +0000 2026,https://x.com/hodlonaut/status/2026548374602666418,@giacomozucco @JoshuaFortezza @CatoTheElder17 @chriskapilla “if Bitcoin's basic L1 rules were so easy to change following a confused outraged by a vocal minority.”  I think this is interesting and may…
hodlonaut,2026590357559881786,Wed Feb 25 09:29:28 +0000 2026,https://x.com/hodlonaut/status/2026590357559881786,"Shitcoiners understand bitcoin better than bitcoiners, huh?  From the guy who just wrote the Lemming hit piece on BIP110."
hodlonaut,2026227079654560241,Tue Feb 24 09:25:55 +0000 2026,https://x.com/hodlonaut/status/2026227079654560241,@SymbianSyMoh Agreed.  But not everyone against bip110 is doing that.
hodlonaut,2025872594507903355,Mon Feb 23 09:57:20 +0000 2026,https://x.com/hodlonaut/status/2025872594507903355,@stephanlivera @SimplestBTCBook @MrHodl @danheld @BitMEXResearch So...  You are not willing or able to accept there is good faith and a heartfelt belief they are doing something vital for Bitcoin amon…
hodlonaut,2027025529367646560,Thu Feb 26 14:18:41 +0000 2026,https://x.com/AikidoSecurity/status/2027025529367646560,What if every feature release was automatically pentested?
hodlonaut,2025840739280658923,Mon Feb 23 07:50:45 +0000 2026,https://x.com/hodlonaut/status/2025840739280658923,@stephanlivera @SimplestBTCBook How should I best interpret you mentioning you supported me? How is that relevant to this discussion?  I never said YOU had temper tantrums. Happy to find screenshots o…
hodlonaut,2025168517583065535,Sat Feb 21 11:19:35 +0000 2026,https://x.com/hodlonaut/status/2025168517583065535,"@sashahodler With your stated full conviction that bip110 will fail, you have put your full holdings behind it then?"
hodlonaut,2025132888698544408,Sat Feb 21 08:58:00 +0000 2026,https://x.com/hodlonaut/status/2025132888698544408,“how many of your transactions in the history of your personal use of Bitcoin would violate BIP110?”  My number is a resounding ZERO.  How many of your transactions have been SegWit/Taproot hacks or O…
hodlonaut,2025125623358738693,Sat Feb 21 08:29:08 +0000 2026,https://x.com/hodlonaut/status/2025125623358738693,@CompoundingEV @sashahodler I also wouldn’t loudly trumpet that BIP110 is dead on arrival based on 0.17 btc worth of bets on an obscure market
hodlonaut,2016897319476560344,Thu Jan 29 15:32:47 +0000 2026,https://x.com/hodlonaut/status/2016897319476560344,"@prieff @MrHodl I agree there are more than two camps.  Staying on v29 for example.  Or running knots without bip110.  But the more I learn about this, the more important I think it is to try to make…"
hodlonaut,2016198340195533111,Tue Jan 27 17:15:18 +0000 2026,https://x.com/hodlonaut/status/2016198340195533111,@btcmantis @theonevortex @tropmonky @GentleBen187 Fork? You seem to not be aware I have never promoted bip110.  Too complicated to relate to honest disappointment and criticism of core v30? Gotta do t…
hodlonaut,2016061339454591228,Tue Jan 27 08:10:54 +0000 2026,https://x.com/hodlonaut/status/2016061339454591228,"@adam3us @crypo_stix @Arthur_van_Pelt @MrHodl I’m surprised you put me in the camp of analog stupidity.  I am not, and have not been promoting bip110.  I am seeing behavior and decision making from Co…"
_Checkmatey_,2016245353637675461,Tue Jan 27 20:22:06 +0000 2026,https://x.com/_Checkmatey_/status/2016245353637675461,"@dathon_ohm I see.  Own goal, because if you think things are getting better here, it means BIP110 folks are indistinguishable from monetised AI slop."
_Checkmatey_,2016245353637675461,Tue Jan 27 20:22:06 +0000 2026,https://x.com/_Checkmatey_/status/2016245353637675461,"@dathon_ohm I see.  Own goal, because if you think things are getting better here, it means BIP110 folks are indistinguishable from monetised AI slop."
_Checkmatey_,2016245353637675461,Tue Jan 27 20:22:06 +0000 2026,https://x.com/_Checkmatey_/status/2016245353637675461,"@dathon_ohm I see.  Own goal, because if you think things are getting better here, it means BIP110 folks are indistinguishable from monetised AI slop."
_Checkmatey_,2016245353637675461,Tue Jan 27 20:22:06 +0000 2026,https://x.com/_Checkmatey_/status/2016245353637675461,"@dathon_ohm I see.  Own goal, because if you think things are getting better here, it means BIP110 folks are indistinguishable from monetised AI slop."
_Checkmatey_,2016245353637675461,Tue Jan 27 20:22:06 +0000 2026,https://x.com/_Checkmatey_/status/2016245353637675461,"@dathon_ohm I see.  Own goal, because if you think things are getting better here, it means BIP110 folks are indistinguishable from monetised AI slop."
_Checkmatey_,2016245353637675461,Tue Jan 27 20:22:06 +0000 2026,https://x.com/_Checkmatey_/status/2016245353637675461,"@dathon_ohm I see.  Own goal, because if you think things are getting better here, it means BIP110 folks are indistinguishable from monetised AI slop."
_Checkmatey_,2016245353637675461,Tue Jan 27 20:22:06 +0000 2026,https://x.com/_Checkmatey_/status/2016245353637675461,"@dathon_ohm I see.  Own goal, because if you think things are getting better here, it means BIP110 folks are indistinguishable from monetised AI slop."
_Checkmatey_,2016245353637675461,Tue Jan 27 20:22:06 +0000 2026,https://x.com/_Checkmatey_/status/2016245353637675461,"@dathon_ohm I see.  Own goal, because if you think things are getting better here, it means BIP110 folks are indistinguishable from monetised AI slop."
_Checkmatey_,2016245353637675461,Tue Jan 27 20:22:06 +0000 2026,https://x.com/_Checkmatey_/status/2016245353637675461,"@dathon_ohm I see.  Own goal, because if you think things are getting better here, it means BIP110 folks are indistinguishable from monetised AI slop."
_Checkmatey_,2016245353637675461,Tue Jan 27 20:22:06 +0000 2026,https://x.com/_Checkmatey_/status/2016245353637675461,"@dathon_ohm I see.  Own goal, because if you think things are getting better here, it means BIP110 folks are indistinguishable from monetised AI slop."
BTC_for_Freedom,2028241009163870575,Sun Mar 01 22:48:34 +0000 2026,https://x.com/BTC_for_Freedom/status/2028241009163870575,This is insanely bullish for Bitcoin!
BTC_for_Freedom,2028239295061135790,Sun Mar 01 22:41:45 +0000 2026,https://x.com/BTC_for_Freedom/status/2028239295061135790,Some people understand that bitcoin is money. This is bullish!🚀
BTC_for_Freedom,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
BitMEXResearch,2028500681045225490,Mon Mar 02 16:00:24 +0000 2026,https://x.com/BitMEXResearch/status/2028500681045225490,"@jdstuart @ocean_mining @BarefootMining I use the word assume, but it is highly likely   A false flag is indicating that non BIP110 complaint blocks will be orphaned, with the BIP110 flag, yet the cur…"
BitMEXResearch,2028486278094692438,Mon Mar 02 15:03:10 +0000 2026,https://x.com/BitMEXResearch/status/2028486278094692438,"@jdstuart @ocean_mining @BarefootMining In general, you can't know  However, in this case, since it's a pool that allows both signalling for BIP110 and not signalling, and the pool appears not to supp…"
BitMEXResearch,2028532405745946780,Mon Mar 02 18:06:28 +0000 2026,https://x.com/eToro/status/2028532405745946780,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
BitMEXResearch,2028465108263874732,Mon Mar 02 13:39:03 +0000 2026,https://x.com/BitMEXResearch/status/2028465108263874732,"@jdstuart @ocean_mining @BarefootMining This is a fake signal   It is signalling that the miner has upgraded to BIP110, but it has not"
BitMEXResearch,2028239782170460270,Sun Mar 01 22:43:41 +0000 2026,https://x.com/BitMEXResearch/status/2028239782170460270,@jdstuart @ocean_mining @BarefootMining Its quite simple:  1. Is the pool enforcing the existing Bitcoin rules? 2. Does the pool enforce the BIP110 rules? 3. Does the pool support multiple coins?  Whi…
BitMEXResearch,2028224519878656493,Sun Mar 01 21:43:02 +0000 2026,https://x.com/BitMEXResearch/status/2028224519878656493,"@ocean_mining @BarefootMining > That includes constructing their own block templates and deciding when, and whether, to signal  BIP110 is a softfork, which enforces additional protocol rules, such tha…"
BitMEXResearch,2027736758016713179,Sat Feb 28 13:24:51 +0000 2026,https://x.com/BitMEXResearch/status/2027736758016713179,BIP-110 is a scam
BitMEXResearch,2021545511136976919,Wed Feb 11 11:23:03 +0000 2026,https://x.com/aiven_io/status/2021545511136976919,"OpenSearch 3 on Aiven means faster queries, improved efficiency, and a path to advanced semantic search."
BitMEXResearch,2027441520740024628,Fri Feb 27 17:51:41 +0000 2026,https://x.com/BitMEXResearch/status/2027441520740024628,"@giacomozucco > His main point was always ""sanctioned by the community as standard""  Then why not just try to get everyone to run non-BIP110 versions of Knots then?  If that becomes sufficiently popul…"
